3148,734; 0,299
3148,739; 0,296
3148,862; 0,293
3149,200; 0,302
3149,307; 0,307
3149,312; 0,305
3149,518; 0,321
3149,523; 0,318
3149,528; 0,316
3149,533; 0,313
3149,538; 0,310
3149,689; 0,324
3149,728; 0,335
3149,733; 0,332
3149,738; 0,330
3149,743; 0,327
3149,939; 0,349
3149,944; 0,346
3149,948; 0,343
3149,953; 0,341
3149,957; 0,339
3150,215; 0,359
3150,279; 0,356
3150,284; 0,353
3150,406; 0,350
3150,411; 0,348
3150,416; 0,345
3150,421; 0,342
3150,544; 0,339
3150,666; 0,337
3150,670; 0,334
3150,911; 0,331
3150,916; 0,328
3150,921; 0,325
3150,990; 0,320
3151,044; 0,323
3151,374; 0,335
3151,379; 0,332
3151,384; 0,330
3151,389; 0,327
3151,393; 0,325
3151,487; 0,338
3151,827; 0,345
3151,832; 0,342
3151,837; 0,339
3151,841; 0,337
3151,881; 0,348
3152,293; 0,348
3152,298; 0,345
3152,303; 0,342
3152,308; 0,339
3152,668; 0,335
3152,673; 0,332
3152,678; 0,330
3152,683; 0,327
3152,688; 0,324
3152,691; 0,322
3152,771; 0,343
3152,775; 0,341
3152,780; 0,338
3152,824; 0,346
3152,986; 0,355
3152,991; 0,352
3153,035; 0,349
3153,236; 0,346
3153,241; 0,343
3153,246; 0,341
3153,251; 0,338
3153,256; 0,335
3153,261; 0,332
3153,266; 0,330
3153,271; 0,327
3153,276; 0,324
3153,280; 0,321
3153,285; 0,318
3153,290; 0,316
3153,354; 0,313
3153,418; 0,310
3153,423; 0,307
3153,545; 0,305
3153,550; 0,302
3153,555; 0,299
3153,560; 0,296
3153,565; 0,293
3153,569; 0,291
3153,736; 0,330
3153,741; 0,327
3153,746; 0,324
3153,751; 0,321
3153,756; 0,318
3153,761; 0,316
3153,764; 0,314
3153,922; 0,357
3153,927; 0,355
3153,932; 0,352
3153,936; 0,349
3153,941; 0,346
3153,946; 0,343
3153,951; 0,341
3153,956; 0,338
3153,961; 0,335
3153,971; 0,363
3154,034; 0,360
3154,394; 0,356
3154,399; 0,353
3154,404; 0,350
3154,409; 0,348
3154,414; 0,345
3154,419; 0,342
3154,424; 0,339
3154,429; 0,337
3154,552; 0,334
3154,674; 0,331
3154,914; 0,328
3154,919; 0,325
3154,924; 0,323
3154,929; 0,320
3154,934; 0,317
3154,939; 0,314
3154,944; 0,312
3155,067; 0,309
3155,189; 0,306
3155,312; 0,303
3155,434; 0,300
3155,794; 0,296
3155,799; 0,293
3155,803; 0,291
3155,848; 0,299
3155,892; 0,307
3155,897; 0,305
3155,902; 0,302
3156,095; 0,325
3156,100; 0,323
3156,105; 0,320
3156,110; 0,317
